appointment_id,start_minutes,end_minutes,priority
260,480,513,75
102,514,531,77
112,532,559,45
182,560,582,79
2,583,602,36
354,602,625,40
100,626,635,75
4,636,655,72
308,656,672,58
29,673,682,28
174,683,691,69
335,692,696,25
293,697,742,44
139,743,750,39
13,751,769,22
19,770,792,60
263,793,812,29
210,813,816,26
85,817,840,56
95,841,844,36
196,845,865,89
44,865,884,56
266,884,909,17
9,910,912,90
76,913,937,59
119,938,953,83
89,954,986,22
3,987,1008,48
193,1009,1027,60
74,1027,1044,79
304,1045,1080,73
284,1081,1102,64
96,1103,1125,87
316,1126,1132,20
287,1133,1161,55
