job_interval,start_time,end_time,start_minutes,end_minutes,priority,Duration
JOB_03010,2024-01-03 01:43:39,2024-01-03 02:01:55,103,121,3,18
JOB_02543,2024-01-03 02:42:16,2024-01-03 02:51:18,162,171,3,9
JOB_00521,2024-01-03 03:48:24,2024-01-03 04:06:44,228,246,2,18
JOB_00636,2024-01-03 05:29:52,2024-01-03 06:00:40,329,360,2,31
JOB_00499,2024-01-03 06:14:39,2024-01-03 06:36:43,374,396,2,22
JOB_00003,2024-01-03 06:46:10,2024-01-03 06:50:28,406,410,2,4
JOB_00829,2024-01-03 08:14:49,2024-01-03 08:23:00,494,503,3,9
JOB_01572,2024-01-03 08:24:30,2024-01-03 08:31:47,504,511,3,7
JOB_02339,2024-01-03 08:45:45,2024-01-03 08:57:42,525,537,2,12
JOB_02389,2024-01-03 09:29:39,2024-01-03 09:46:51,569,586,3,17
JOB_00024,2024-01-03 10:01:26,2024-01-03 10:20:25,601,620,2,19
JOB_02104,2024-01-03 10:20:52,2024-01-03 10:33:55,620,633,1,13
JOB_03516,2024-01-03 10:53:55,2024-01-03 11:27:11,653,687,2,34
JOB_00536,2024-01-03 12:21:08,2024-01-03 13:00:07,741,780,3,39
JOB_02115,2024-01-03 13:41:27,2024-01-03 13:59:25,821,839,2,18
JOB_02466,2024-01-03 14:04:22,2024-01-03 14:30:11,844,870,3,26
JOB_00896,2024-01-03 14:45:52,2024-01-03 15:18:44,885,918,3,33
JOB_00751,2024-01-03 15:28:05,2024-01-03 15:56:29,928,956,3,28
JOB_00018,2024-01-03 17:06:25,2024-01-03 17:13:34,1026,1033,2,7
JOB_02478,2024-01-03 18:15:50,2024-01-03 18:19:50,1095,1099,1,4
JOB_01742,2024-01-03 19:04:01,2024-01-03 19:29:36,1144,1169,1,25
JOB_00802,2024-01-03 19:49:14,2024-01-03 20:05:27,1189,1205,2,16
JOB_01607,2024-01-03 20:07:36,2024-01-03 20:36:23,1207,1236,2,29
JOB_00259,2024-01-03 20:38:16,2024-01-03 20:59:21,1238,1259,2,21
JOB_02667,2024-01-03 21:02:44,2024-01-03 21:14:58,1262,1274,1,12
JOB_02979,2024-01-03 21:26:51,2024-01-03 21:43:48,1286,1303,3,17
JOB_00110,2024-01-03 22:15:29,2024-01-03 22:43:19,1335,1363,3,28
JOB_02320,2024-01-03 22:53:04,2024-01-03 23:00:49,1373,1380,2,7
JOB_01521,2024-01-03 23:31:12,2024-01-03 23:40:53,1411,1420,1,9
